stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,37,0,0,76,0,160,0,1,35
72hpf,4.23,377.96,4.23,0.56,46.22,12.68,191.09,0.56,1.41,71.59
21Day,3.7,478.39,10.73,0.74,178.7,26.27,42.55,0,11.1,107.3
3Month,9.15,323.28,4.16,17.99,658.64,17.16,5.2,0.52,8.43,85.71
22Month,18.58,2442.06,6.15,14.35,837.39,13.53,16.53,57.12,4.92,80.35
