stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,9,0,0,2,505,46,1,0,19
72hpf,1.13,2.54,0.85,0,0.28,215.05,15.22,0,0.56,5.36
21Day,0.37,8.88,1.85,0,2.96,175,8.14,0,1.48,10.36
3Month,0.21,12.27,0,4.37,2.39,9.05,0.21,0.21,0.94,6.45
22Month,1.09,14.07,0.41,3.01,2.19,3.28,0.55,0.96,0.14,1.64
