stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,49,327,9,0,193,139,3248,41,5,452
72hpf,30.72,525.08,53.55,1.13,42,114.15,1816.23,31,28.18,512.96
21Day,22.57,870.95,260.47,7.4,375.91,262.69,911.65,2.22,71.41,751.44
3Month,46.18,1653.25,25.28,252.03,560.24,100.79,42.02,3.54,52.94,197.53
22Month,51.38,1617.79,25.28,41.4,549.88,37.44,66.14,143.76,33.48,123.39
