stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.28,0.56,0.28,0,0,0.28,67.36,0,0.56
21Day,0,2.59,0.37,0,1.11,1.48,99.16,2.22,1.85
3Month,0,0,0,0.21,0,0,0.1,0,0
22Month,0,0.41,0,0,0,0,0,0,0
