stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,19,1,0,1,31,211,0,0,103
72hpf,1.41,4.79,0.85,0,0,1.97,91.04,0,0.28,25.93
21Day,0,3.7,0.37,0,0.74,10.73,6.29,0,0.74,31.45
3Month,0.42,24.13,0,6.97,1.56,1.35,0.21,0,1.35,8.63
22Month,0,15.44,0,2.87,0.68,0.27,0.68,0.41,0.41,2.87
