stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,5,0,0,1,0,71,1,0,16
72hpf,1.13,17.47,1.97,0,0.56,2.25,92.16,0.56,0.85,13.81
21Day,0,11.47,2.96,0.37,5.55,4.44,27.01,0,0.74,16.28
3Month,0.1,15.29,0.1,14.67,4.16,1.04,0.73,0.1,0.42,4.47
22Month,0.68,12.03,0.14,1.23,3.14,0.27,1.37,0.82,0.27,2.32
