stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.28,0,0,0,0,0.56,0.56,0,0
21Day,6.29,0.37,0,0,0,0.74,0,0.74,0.74
3Month,18.72,0,0.21,0.62,0.1,0,0,0.21,0.1
22Month,2.6,0,0.14,0,0,0,0,0,0.14
