stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,80,0,0,22,8,156,7,1,33
72hpf,2.54,59.19,1.97,0,3.66,2.82,115.56,0.28,1.13,19.17
21Day,0.74,129.5,8.88,0,30.71,6.66,79.55,0,5.18,28.12
3Month,2.7,132.52,1.04,15.71,68.65,12.27,6.76,0.42,3.85,11.96
22Month,3.14,62.31,1.5,1.91,71.6,3.14,2.46,5.47,2.6,3.96
