stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,2,0,0,3,1,0,0,0
72hpf,0,0.56,0,0,0.28,1.69,0,0,1.13
21Day,0,0.74,0,0,0,0,0,0.37,0
3Month,0,1.77,1.04,0.73,0.1,0,0.1,0,0.52
22Month,0,1.5,0,0.96,0,0.14,0.14,0,0.14
