stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,3,0,1
72hpf,0,0.56,0,0,0,0,20.86,0,0.85
21Day,0,0.74,0.37,0.37,0.37,0,20.72,0.37,1.11
3Month,0,2.81,0,36.93,1.14,0.31,4.26,0.42,0.52
22Month,0.14,1.23,0,2.05,0.68,0,2.73,0,0.14
