stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,1
72hpf,0,0.56,0,0,0,0.28,5.64,0,1.13
21Day,0,0.74,0.74,0.37,0.37,0.37,2.59,0,5.55
3Month,0.21,3.74,0,12.07,0.73,0.52,0.31,0.52,1.14
22Month,0,0.41,0,0,0.14,0,0,0,0
