stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,11,72,1,0,187,2,183,4,1,44
72hpf,2.25,103.72,8.74,0,9.02,5.92,279.31,21.14,5.64,44.53
21Day,1.85,155.76,29.23,0.37,45.88,22.2,146.51,1.11,18.87,72.52
3Month,4.47,399.84,1.56,26.21,84.88,49.2,7.18,0.31,16.23,16.85
22Month,4.78,315.52,1.64,2.19,79.53,23.91,4.65,7.65,4.65,13.25
