stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0.28,0,0,0,0
21Day,0,2.22,0.74,0,18.5,0.37,1.11,0,0.74
3Month,0.1,6.45,0.21,0.83,31.73,0.42,0.21,0.52,0.73
22Month,0,1.09,0,0,2.32,0.14,0.14,0,0.14
