stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,26,189,10,0,74,137,1261,51,2,242
72hpf,15.22,202.37,52.14,0.56,15.78,67.93,345.83,20.86,13.25,277.06
21Day,9.99,394.04,246.04,8.14,87.32,125.8,186.84,0.37,44.77,346.68
3Month,8.32,735.61,4.89,426.37,86.23,37.76,10.82,1.25,30.58,45.35
22Month,9.29,834.52,5.6,32.25,131.18,9.29,14.89,34.85,12.44,38.67
