stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,0,4,0,1,2
72hpf,0.28,7.05,2.82,0,1.69,5.92,292.28,0.85,3.38,14.94
21Day,0.37,8.51,2.59,0,2.22,3.33,105.45,0,9.62,11.1
3Month,0,15.39,0,0.42,0.83,0.52,2.18,0.1,9.67,3.12
22Month,0.41,14.35,0.14,4.1,0.68,0.27,1.64,1.78,2.46,2.32
