stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.28,0,0,0,0,1.69,0,0.28
21Day,0.37,25.53,11.84,0.37,140.6,7.4,29.23,6.66,15.54
3Month,0,0,0,0.21,0.52,0.1,0.1,0,0
22Month,0,0.82,0,0.27,0.41,0,0,0,0
