stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,33,459,26,0,267,226,5123,39,6,735
72hpf,23.39,548.76,47.91,3.38,50.45,149.38,2073.27,56.09,37.49,509.58
21Day,25.9,1161.76,344.83,4.81,337.8,338.91,911.28,1.85,103.6,989.71
3Month,29.54,2272.25,30.89,454.03,457.36,77.49,44.31,3.12,72.08,207.31
22Month,36.76,2927.03,27.74,75.29,497.95,25.01,52.47,132.14,30.88,182.15
