stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,12,0,0,1,1,120,0,0,20
72hpf,2.82,3.95,0.28,0,0,1.13,42.28,0,0,57.78
21Day,0,4.07,1.11,0,0.37,1.11,11.84,0,1.11,47.36
3Month,1.25,2.6,0,0.52,1.25,0.42,0.1,0,0.21,1.46
22Month,1.09,11.07,0.14,0.41,2.05,0.14,0.41,0.82,0.55,2.46
