stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,49,4,0,44,26,349,5,0,44
72hpf,1.97,69.33,21.42,1.69,6.2,10.43,148.25,3.38,3.95,56.93
21Day,1.85,73.63,114.33,5.18,42.55,27.75,82.14,0,6.29,75.85
3Month,8.53,530.49,6.97,349.5,109.63,25.17,17.99,0.42,16.43,57.21
22Month,5.74,471.17,6.7,59.99,134.74,6.97,21.18,24.19,9.84,44
