stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20,314,2,0,176,51,1183,68,3,275
72hpf,5.07,247.74,7.61,1.13,22.55,36.08,446.17,18.32,12.97,368.66
21Day,4.44,530.93,55.13,5.92,127.28,92.87,220.51,1.11,53.28,442.5
3Month,10.3,1384.05,10.09,271.59,503.75,66.15,21.74,1.87,37.45,145.73
22Month,34.57,3912.96,12.71,89.92,592.92,32.39,40.72,166.03,22.82,163.84
