stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0.28,0,0,0,0,0.28,0,0,0.28
21Day,0.37,12.58,2.96,0,6.29,3.33,16.65,0,177.22,10.73
3Month,2.7,79.16,0.52,14.77,30.16,5.72,2.08,0.31,294.16,9.36
22Month,0.96,11.07,0.14,0.41,2.19,0.41,0.41,0.41,47.42,1.09
