stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,1,10,0,2
72hpf,0.56,0.85,0,0,0,0.28,10.43,0,1.41
21Day,0,0.74,0.37,0,0.37,0.74,4.81,0,2.22
3Month,0.21,2.18,0,0.83,0.62,0.31,0,0.1,0.31
22Month,0,0.41,0,0,0,0,0,0,0
