stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,9,4,0,0,2,2,29,2,1,10
72hpf,0,19.17,0.56,0,0.28,0.56,27.06,0.28,0.85,10.15
21Day,0.37,13.69,0.74,0.37,6.29,0.74,14.06,0,0.37,3.7
3Month,0.42,41.29,0.73,5.51,17.37,2.18,23.72,0,15.5,1.46
22Month,0.68,217.41,0.41,4.92,6.42,1.09,9.7,4.24,10.25,1.5
