stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0,0,0,0,4.51,1.41,0,0
21Day,0,0.37,0,0,0,7.03,0.74,0,0
3Month,0.1,10.09,0,0.94,0.52,7.59,0.1,0.31,0.52
22Month,0.14,22.27,0.27,0.14,0.27,2.19,0.27,0.14,0.14
