stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4,1,0,8
72hpf,0.28,3.1,0.28,0,0,3.66,2.54,0,32.98
21Day,0,2.22,0.74,0,0.37,7.77,1.11,1.11,37.74
3Month,0,1.14,0.1,0.21,0.52,0.31,0,0,2.08
22Month,0,4.1,0.14,0,0.68,0,0,0,0.27
