stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,0.74,0,0,2.59,0,0.37,0,0
3Month,0.1,4.99,0.1,0.1,10.71,0.1,0,0.1,0.21
22Month,0,2.6,0,0.14,3.69,0,0,0,0
