stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,1,20,0,8
72hpf,0.28,2.82,0.28,0,0,1.13,9.58,0.56,1.97
21Day,0.37,2.59,1.85,0,1.11,2.59,4.44,0.37,2.59
3Month,0.52,9.78,0.42,5.93,2.6,0.83,0.62,0.52,1.56
22Month,0.27,9.02,0.14,0.27,2.05,0.41,0.55,0.14,1.5
