stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.56,0,0,0,0,2.82,0,0.28
21Day,0,2.59,1.48,0,0.74,0.74,73.63,0.74,0.74
3Month,0,6.87,0,0.52,0.1,0,0,0.21,0.21
22Month,0.14,15.03,0,0.27,0.41,0.14,0,0.41,0.27
