stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,1,0,0,0,0,16,0,0,0
72hpf,0.56,1.97,0.85,0,0.28,0.85,125.99,0,0,2.54
21Day,0.74,11.84,5.92,0,1.85,3.33,196.46,0,5.92,9.62
3Month,0.1,7.07,0,3.43,0.83,0.21,1.98,0,0.62,0.42
22Month,0.14,6.97,0.14,3.69,0.68,0,6.42,0.14,0.27,0.41
