stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,1,4,0,0
72hpf,0,0.28,0,0,0,10.15,0.56,0,0.56
21Day,0,1.48,0,0.37,0.37,15.17,0.37,0.37,0.37
3Month,0.1,0.94,0.1,4.26,0.83,0,0,0.21,0.1
22Month,0.14,0.82,0,4.51,0.14,0,0.41,0.14,0
