stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,50,0,0,120,2,59,3,1,20
72hpf,3.1,126.27,0.56,0.85,22.83,2.54,49.32,6.2,0.85,13.81
21Day,1.48,660.8,15.91,2.22,91.76,22.2,77.33,0,12.95,74.74
3Month,9.67,2071.08,6.03,125.55,760.99,24.13,19.87,1.56,25.07,55.02
22Month,9.16,1372.51,6.01,29.79,983.33,5.6,17.22,14.48,8.75,51.93
