stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,28,0,0,1,60,342,1,117
72hpf,0,3.66,0,0.56,0,0.85,4.79,0,0.56
21Day,0,1.11,1.48,3.33,18.13,0.74,2.22,0,1.48
3Month,0.1,13.94,0.42,185.77,30.79,1.25,0.31,1.25,1.46
22Month,0,2.6,0,8.2,9.43,0.41,0.14,0,0.14
