stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,8,0,0,4,1,54,9,0,7
72hpf,1.41,17.76,2.25,0.85,16.91,2.54,139.23,1.13,0.56,16.35
21Day,1.11,166.12,25.53,0.74,474.69,23.31,116.55,0,13.32,78.07
3Month,5.93,77.49,4.26,47.95,686.3,11.34,9.26,0.21,7.18,33.39
22Month,5.6,52.47,1.37,25.69,245.97,1.5,6.29,4.65,5.06,12.16
