stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0,1
72hpf,0,0.56,0.28,0,0.28,0.28,0.56,0,0.28
21Day,0,0,1.11,0,0.37,0,1.11,0,0.37
3Month,0.21,5.41,0.1,1.14,0.52,0,0.1,0,0.31
22Month,0,2.05,0,0.14,0.27,0,0,0.14,0.14
