stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,15,155,4,0,75,24,1876,6,4,236
72hpf,17.47,249.15,32.98,0.56,26.21,44.25,1838.78,7.33,9.86,287.2
21Day,9.99,344.83,117.66,3.7,159.83,63.27,504.66,0.74,21.09,208.67
3Month,14.04,396.62,5.2,258.9,233.93,27.56,15.91,0.52,13.52,58.67
22Month,18.04,291.88,5.19,31.98,304.73,10.25,17.49,22.96,8.34,40.86
