stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,9,103,3,0,3,62,308,1,0,96
72hpf,1.69,13.81,3.38,0,0,13.81,141.49,0,0.56,94.7
21Day,0,7.4,2.59,0,1.85,15.54,13.69,0,2.22,124.69
3Month,0.21,17.06,0.1,4.16,6.03,2.08,0.62,0.1,0.52,26.73
22Month,0.14,10.25,0.27,2.73,3.01,0.55,0.14,0.14,0.27,26.78
