stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,58,0,2
72hpf,0,0.28,1.13,0,0,0.85,37.2,0,0.85
21Day,0,0.74,0.74,0,1.11,0.74,22.94,0.37,0.37
3Month,0.1,3.95,0,2.08,0.52,0.42,18.72,0.1,0.42
22Month,0,2.46,0,0.41,0.68,0.14,18.31,0,0.14
