stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,7,0,0,0,6,124,1,0,17
72hpf,3.95,49.32,4.51,0.85,2.25,13.53,138.67,0.56,1.69,102.03
21Day,18.5,466.55,167.97,1.85,361.85,120.62,712.59,0.74,58.09,633.79
3Month,32.66,529.55,17.16,81.24,1000.96,43.17,40.77,2.91,49.62,318.92
22Month,228.2,2262.09,34.3,20.91,1186.53,59.31,208.94,354.74,81.58,640.61
