stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0,1
72hpf,0.28,1.69,2.54,0,0.56,0,8.46,0.28,0,1.97
21Day,0.74,7.77,8.14,0,1.48,0,4.81,0,0.74,3.7
3Month,1.77,130.44,0.21,1.14,18.41,1.46,0.42,0.21,0.94,3.02
22Month,1.09,219.32,0.82,0.55,13.53,0.82,0.55,3.42,0.82,2.05
