stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0.85,0.28,0,0,0,0.85,0,0
21Day,0.37,64.01,0,0,0.37,0,5.55,0.37,0.74
3Month,0,68.44,0.1,7.18,2.6,0.42,1.66,0.1,0.83
22Month,0,4.24,0,0.82,0.55,0,0.27,0,0
