stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,2,0,0,0,5,0,1
72hpf,0.28,1.69,53.55,0,0,0.28,8.46,0,1.13
21Day,0,1.48,32.56,0,0.37,0.74,4.44,1.85,1.48
3Month,0.1,12.9,0.42,71.04,1.87,0.21,0.83,1.04,1.14
22Month,0,4.51,0.27,4.51,0.68,0,0.55,0.41,0.55
