stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,18,5,0,0,1
72hpf,0,0,0,0,0,0,0,0.28,0
21Day,1.11,0,0,1.48,0.74,0.37,0,0,1.11
3Month,9.36,0,0.21,1.66,5.1,0.21,0,0.1,0.21
22Month,6.42,0.14,0.27,0.55,0.96,0.27,0.41,0,0.27
