stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,3,0,0
72hpf,0,0,0.28,0,0,0.28,2.25,0,0.85
21Day,0.37,1.48,0,0.74,0.74,0,2.96,0,0.37
3Month,0,2.08,0,6.45,0.83,0.1,0.1,0.1,0.1
22Month,0,1.23,0,5.6,0.68,0.14,0.14,0.14,0
