stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,11,176,5,0,117,17,698,37,2,108
72hpf,8.74,288.33,22.83,0.56,29.03,34.95,1012.68,14.09,16.07,266.35
21Day,5.92,411.43,122.84,4.81,129.5,62.53,298.95,0.37,47.73,252.7
3Month,17.58,1488.17,11.65,513.95,358.86,86.33,54.4,1.87,53.26,117.23
22Month,19.27,2295.71,8.06,67.23,388.49,34.71,56.16,94.83,27.74,78.71
