stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,315,2,0,1,2,43,12,1,9
72hpf,0.85,355.69,3.1,0.28,0.85,3.95,51.3,1.13,1.13,20.86
21Day,1.11,391.82,9.25,3.7,13.69,9.25,24.79,0,4.81,18.13
3Month,8.22,1242.38,4.26,148.02,61.06,55.75,19.04,0.73,26.32,41.81
22Month,11.34,544.27,1.64,47.42,28.15,24.6,8.47,7.52,15.3,21.86
