stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,8,0,1
72hpf,0,1.69,0,0,0,0.28,13.81,0,1.41
21Day,0,1.11,0,0,0,0.37,5.18,0,1.11
3Month,0.42,6.14,0.21,10.82,1.77,0.21,0.83,0.73,5.41
22Month,0,0.27,0,0.27,0,0,0,0,0.14
