stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,143,881,24,0,554,318,7162,75,8,1241
72hpf,80.89,1083.42,86.53,1.97,107.38,283.82,4317.91,73,52.71,978.29
21Day,39.59,1966.11,501.7,16.65,563.86,480.61,1379.68,4.07,136.9,1306.42
3Month,58.87,4368.09,49.51,899.85,1062.64,120.97,64.8,6.55,108.07,443.11
22Month,59.58,4981.15,43.32,105.63,1012.16,47.55,70.65,236.4,42.91,378.38
