stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,9,0,0,1,1,60,1,4
72hpf,0.28,0.28,0.85,0,0,0.28,7.33,0,2.25
21Day,0,0.74,2.59,0,0.74,0,1.85,0,1.11
3Month,0,0.73,0,0.21,0.21,0,0.1,0,0
22Month,0,0.14,0,0,0.27,0.14,0,0,0
