stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,6,0,0,0,1,6,0,0,0
72hpf,0.28,10.99,1.41,0,0.85,3.38,476.61,0,1.41,18.04
21Day,0.74,21.46,7.03,0,3.33,4.44,270.09,0,9.25,20.72
3Month,0.21,13.42,0.1,1.04,3.02,0.42,2.6,0,4.16,19.35
22Month,1.37,19.27,0.27,0.96,3.83,0.55,16.53,0.82,4.92,11.21
