stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,1,0,3,0,33,0,0,2
72hpf,2.82,8.74,1.69,0,1.97,1.69,31.85,0,0,15.5
21Day,5.18,32.56,15.17,0,40.33,12.95,22.57,0,1.48,67.34
3Month,21.84,145.83,3.02,13.31,256.09,12.17,9.05,0.42,4.16,75
22Month,32.93,107.27,3.01,4.92,158.79,5.06,18.17,59.44,5.74,67.37
