stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,4,0,0,1,0,25,0,3
72hpf,0.56,1.97,0.28,0,0,1.13,9.58,0.28,3.66
21Day,0,1.11,0,0,0,1.11,4.07,0,2.59
3Month,0.1,1.66,0,0.62,0.21,0,0,0,0.21
22Month,0.14,0.82,0,0,0.27,0.27,0,0,0.55
