stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,1,6,0,0
72hpf,0,1.69,0,0,0,0.85,17.19,0,10.71
21Day,0,0.74,0.37,0,0,0,11.84,0.37,7.03
3Month,0.21,1.66,0,0.1,1.87,2.29,0.21,0.21,10.19
22Month,0,1.09,0,0.27,0.82,0,0.14,0,2.46
