stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,26,234,4,0,94,33,1102,8,2,205
72hpf,29.88,717.3,45.94,1.69,83.15,75.25,1522.26,26.49,19.17,454.34
21Day,23.68,1511.77,163.9,5.92,386.27,172.41,610.85,1.85,57.72,610.11
3Month,31.62,978.7,9.47,138.76,743.93,47.02,23.72,1.14,28.81,161.12
22Month,75.7,1811.29,15.3,34.3,1200.74,29.93,56.98,173.41,28.01,149.49
