stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,38,0,0,0,0,3,1,0,0
72hpf,83.43,0.28,0,0,0.56,5.64,0,0,2.25
21Day,17.02,0.37,0.37,0,0,1.11,0,0,0.37
3Month,27.88,0.1,1.46,0.62,0.1,0.1,0,0.1,0.21
22Month,4.1,0,0.27,0.27,0,0,0,0,0
