stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,33,0,0,0,0,3,0,0
72hpf,0,73.56,0,0,0,0,4.79,0,0.56
21Day,0,168.34,1.48,0,7.4,1.85,6.66,0.74,4.07
3Month,0.52,32.04,0,41.81,7.28,0,0,0.21,0.83
22Month,0,4.1,0,4.37,3.42,0,0.14,0.27,0.14
