stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,7,67,2,0,46,6,171,5,0,46
72hpf,6.76,108.79,8.17,0.56,14.94,9.02,169.11,1.41,3.95,74.69
21Day,1.48,165.01,14.43,1.11,63.27,16.28,63.27,0.37,7.77,46.25
3Month,10.19,311.11,3.74,73.44,206.27,30.48,9.67,0.62,8.74,46.29
22Month,11.62,266.47,2.32,15.71,185.3,12.85,12.85,25.42,9.29,28.15
