stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,19,0,0,2,7,157,0,0,23
72hpf,1.69,31.57,0.28,0,0.56,4.23,189.68,0.85,0.28,29.88
21Day,1.11,32.19,0.74,0.37,1.85,6.66,38.85,0.37,0.37,19.24
3Month,0.83,28.08,0.31,1.56,5.3,0.94,1.66,0,0.83,5.62
22Month,2.46,29.24,0.14,0.27,5.88,0,1.5,2.05,0.14,3.96
