stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,9,1,11,0,0
72hpf,0,1.41,0.56,0,0.85,0.56,113.87,0,0.56
21Day,0,3.33,1.11,0.37,1.85,1.48,74.74,0.74,1.11
3Month,0,2.39,0,32.14,11.75,0.42,1.04,0.21,0.21
22Month,0.14,2.46,0.14,0.41,11.48,0,34.57,0,0.27
