stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,41,0,0,11,4,111,1,0,8
72hpf,3.66,109.08,3.95,0.28,6.76,5.92,197.01,2.54,3.38,35.79
21Day,4.81,273.79,10.36,1.48,45.14,20.72,135.42,0,12.95,102.86
3Month,14.25,1660.74,6.55,45.46,148.02,18.83,16.02,1.87,34.22,83.63
22Month,13.25,1573.79,6.83,17.49,66.27,7.52,19.95,27.19,13.39,36.76
