stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,153,1076,18,0,319,219,6846,44,7,1033
72hpf,116.69,2091.31,147.41,0.85,144.31,323,6209.68,46.22,40.59,2140.35
21Day,58.83,2278.01,382.57,4.07,884.64,479.13,1745.6,5.18,151.69,1720.44
3Month,381.85,10644.68,100.48,814.97,4844.07,584.58,216.04,33.29,290.62,2068.79
22Month,673.95,10972.95,100.98,98.8,3427.71,264.83,285.19,929.63,122.98,1795.57
