stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.69,0,0,0,0,0.28,0,0,0
21Day,5.92,0,0,0,0,0,0,0.74,0
3Month,30.79,0.1,0.21,0.83,0.1,0,0,0.1,0.21
22Month,3.96,0.14,0,0,0,0,0.14,0,0.14
