stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,11,0,0,0,2,60,0,0,33
72hpf,2.82,8.74,0.85,0.28,0.56,4.51,129.65,0,0.28,41.71
21Day,2.59,8.51,3.7,0,1.85,11.1,40.33,0,2.22,58.83
3Month,1.35,9.99,0,2.5,3.74,1.56,0.52,0,0.62,5.51
22Month,1.91,18.58,0.27,0,1.78,0.68,0.27,2.05,0,3.83
