stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.85,0.28,0,0,0,0.28,0,0.28
21Day,0,4.44,0.74,0.74,9.62,5.55,0.74,0,1.48
3Month,0.1,1.46,0,0.94,4.89,24.13,0,0.21,0.21
22Month,0,0.96,0,0.55,1.23,7.38,0,0.14,0.14
