stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,0,0,0,0.56
21Day,0,0,0,1.48,0,0,0.37,0,0.37
3Month,0.42,8.53,0.1,174.64,3.95,0.83,0.31,1.04,0.94
22Month,0.14,1.78,0,10.11,0.14,0.14,0,0,0
